date_time,Open,High,Low,Close,Volume,Close_bool,High_bool,Low_bool,High_label_bool,Low_label_bool,High_macd,Low_macd,High_rsi,Low_rsi,High_dpo,Low_dpo,High_coppock,Low_coppock,High_poly_interpolation,Low_poly_interpolation,parabolic_sar,High_bool__Low_bool,High_label_bool__Low_label_bool,weekday,hour
2021-06-10 23:00,1.21726,1.21749,1.21717,1.21725,598,1,1,1,1,1,-4.0311176775266314e-05,0.00016173532363702818,-0.043163864942149854,-0.019084174681665678,-0.00011249999999995985,4.999999999988347e-05,-0.07946743917951064,0.08232120672309926,1.0005593789304121,0.9997019570849022,1.2177857446391644,1,1,3,23
2021-06-11 00:00,1.21726,1.21786,1.21717,1.21781,2098,1,1,1,1,1,-1.737002859253698e-05,0.00015495466397232727,-0.10493088528939326,-0.013347731976114052,-0.00011999999999989797,0.00013250000000009088,-0.059166270165986384,0.06981962131537083,1.000734548033601,0.9997891943513333,1.21433,1,1,4,0
2021-06-11 01:00,1.21782,1.21884,1.21758,1.21869,2580,1,1,1,1,1,6.141227470384004e-05,0.00016985601657266142,-0.18155105957134332,-0.006458925771405943,-5.500000000013827e-05,-7.00000000000145e-05,-0.0058619636907931445,0.06962911974870578,1.0011184732186398,1.000013092766386,1.21433,1,1,4,1
2021-06-11 02:00,1.21868,1.21901,1.21829,1.21897,2103,1,1,1,1,1,0.00011923255499336501,0.0002163242438090895,-0.1907250277264771,0.01726551422119449,0.0005399999999999849,2.7500000000069136e-05,0.04524944165614054,0.08838281703011784,1.0009956026177236,1.0003648734137032,1.2145104,1,1,4,2
2021-06-11 03:00,1.21898,1.21914,1.21867,1.21872,971,0,1,1,1,0,0.0001580587490639031,0.0002585891594886327,-0.08028937848833949,0.014032399538026818,0.00029749999999983956,0.00036250000000004334,0.09093973096146413,0.12187922878818606,1.0006171993449646,1.0007219404668535,1.214780376,1,0,4,3
2021-06-11 04:00,1.21871,1.21903,1.21867,1.2187,891,0,0,1,0,0,0.00016726799744170518,0.00027116383494459767,0.08587714891810544,-0.0636806729431163,0.0001349999999997742,0.00036749999999985405,0.11367164386295513,0.14117200893342438,1.0000571519658963,1.0007807833830766,1.21512914592,0,-1,4,4
2021-06-11 05:00,1.21871,1.21902,1.21856,1.21878,1058,1,0,0,0,0,0.00016343168279754974,0.00025683207750739083,0.2698400785294348,-0.03292173961000899,-1.999999999990898e-05,0.00012249999999980332,0.12759996473837615,0.1449949314923047,0.9996101513772604,1.0005434330411695,1.2154500142464,-1,-1,4,5
2021-06-11 06:00,1.21879,1.21929,1.21812,1.21834,3236,0,1,0,0,0,0.0001691162199439905,0.00020474198228745088,0.2852880933297929,-0.08001425671555262,-9.999999999998899e-05,5.500000000013827e-05,0.13717699399641403,0.13229071085769875,0.999617362126045,1.0000880435901807,1.215745213106688,0,-1,4,6
2021-06-11 07:00,1.21833,1.21918,1.21746,1.21828,5464,0,0,0,0,0,0.00015583408738814028,0.00011720980687976738,0.1883138019286691,-0.1812334162087732,0.00015999999999993797,-8.249999999998536e-05,0.12610487731961062,0.09268033421501462,0.9996085080409768,0.9992896329033311,1.2160996917960192,-1,-1,4,7
2021-06-11 08:00,1.21827,1.21835,1.21638,1.21658,4926,0,0,0,0,0,8.505638968878235e-05,-1.5018760150040567e-05,-0.058385672603689986,-0.29283536614772065,0.00021999999999988695,-0.00017000000000000348,0.08696144758916181,0.014210916346258642,0.9992936997497539,0.9985424145481113,1.21638,-1,-1,4,8
2021-06-11 09:00,1.21656,1.21671,1.21526,1.2154,4146,0,0,0,0,0,-6.993429891013393e-05,-0.0001708489953147722,-0.2767213862288992,-0.2533190766177807,-3.249999999987985e-05,-0.0004249999999998977,-0.005760534760686992,-0.08971551660120176,0.9985957396546961,0.9982759907171822,1.21929,-1,-1,4,9
2021-06-11 10:00,1.21541,1.21608,1.21488,1.21511,3660,0,0,0,0,0,-0.00020496795585229252,-0.00028568894975724245,-0.30757213454486443,-0.07371542525249468,-0.0008699999999999264,-0.0007349999999999302,-0.10745428760777885,-0.1855574425413712,0.9982803715116834,0.9982888227661857,1.21929,-1,-1,4,10
2021-06-11 11:00,1.2151,1.21517,1.21296,1.21322,5632,0,0,0,0,0,-0.0003378160269914824,-0.0004664449495542274,-0.21145440592574494,-0.0013057212495799454,-0.0004975000000000396,1.0000000000065512e-05,-0.2140128064442026,-0.31083616874862396,0.9983156772379193,0.9981364254004886,1.2191136,-1,-1,4,11
2021-06-11 12:00,1.21323,1.21376,1.21223,1.21287,5618,0,0,0,0,0,-0.0004934689807311481,-0.0006020341790441229,-0.05661194710443415,0.0,-0.00025999999999992696,-0.0008724999999998317,-0.3279266263608542,-0.4195150901434452,0.9983664797490379,0.9985327140156954,1.218744384,-1,-1,4,12
2021-06-11 13:00,1.21287,1.21301,1.21112,1.21214,6030,0,0,0,0,0,-0.0006120116342964183,-0.0007250844950482742,0.0,0.0,-0.0007449999999999957,-0.0005675000000000541,-0.43640353173763824,-0.5289464469993493,0.9987379236076567,0.9989348043310798,1.21822323328,-1,-1,4,13
2021-06-11 14:00,1.21214,1.21269,1.21005,1.21093,8944,0,0,0,0,0,-0.0006722435751224789,-0.0008296198413162037,0.0,0.0,-0.0006475000000001341,-0.00046999999999997044,-0.5105667286232782,-0.6054850184236976,0.9994504204225729,0.9993270545296754,1.2175129099520001,-1,-1,4,14
2021-06-11 15:00,1.21091,1.21146,1.20927,1.20998,7199,0,0,0,0,0,-0.0007493119279883597,-0.0008966724537202397,0.0,0.0,-3.999999999981796e-05,-0.0006174999999999375,-0.5612933127150825,-0.6599136376701944,0.9997937716247614,0.9997573329923665,1.2166173607577602,-1,-1,4,15
2021-06-11 16:00,1.20998,1.21011,1.20947,1.20963,2856,0,0,1,0,0,-0.0008388432535429125,-0.0008721315975165316,0.0,0.0,-0.0003575000000000106,-0.000707499999999861,-0.6182496535712445,-0.6701837937680892,0.9997836114346491,1.0004562762749623,1.2155887302516737,0,-1,4,16
2021-06-11 17:00,1.20964,1.20999,1.20925,1.20996,3300,1,0,0,0,0,-0.0008510851289507775,-0.0008162838563623407,0.0,0.0,-0.0009525000000001338,-3.999999999981796e-05,-0.6448341874613216,-0.6311776836799444,1.0000653227186327,1.0009208647336958,1.2147041080164394,-1,-1,4,17
2021-06-11 18:00,1.20997,1.2103,1.20976,1.21026,2488,1,1,1,0,0,-0.0007848603444073083,-0.0006952938264989307,0.009226595163063421,0.013050391827908268,-0.0004750000000000032,-0.0001875000000000071,-0.6101425650264142,-0.5494400959377931,1.0005591416331485,1.0013327501801073,1.213831450733809,1,-1,4,18
2021-06-11 19:00,1.21027,1.21093,1.21016,1.2109,1011,1,1,1,0,1,-0.0006507152822874632,-0.0005452515971261446,0.030770584782487453,0.03287680173696354,-3.250000000010189e-05,9.999999999998899e-05,-0.5201279919483127,-0.4451976596531387,1.0011442470838154,1.0014622238189237,1.2130984186163996,1,0,4,19
2021-06-11 20:00,1.21093,1.21107,1.21041,1.21072,2021,0,1,1,0,1,-0.0005108187553537224,-0.00039319538442254614,0.037131484689628104,0.06052744818160559,0.0003575000000000106,0.0002649999999999597,-0.42490238285221504,-0.3230179147652254,1.0013857925844938,1.0013036069767067,1.2124826716377757,1,0,4,20
2021-06-13 21:00,1.21045,1.21111,1.21027,1.21092,583,1,1,0,0,1,-0.00037986843591946307,-0.00027184060098747005,0.033607481858125565,0.07600747347836626,0.00021750000000020364,0.00025999999999992696,-0.3229182797755176,-0.21278096427213042,1.0011749473936582,1.0008026186734973,1.2119654441757315,0,0,6,21
2021-06-13 22:00,1.21091,1.21121,1.21043,1.21099,1801,1,1,1,1,1,-0.0002566952013251555,-0.00015632561804685384,0.043040433865413924,0.10186176870702851,2.999999999997449e-05,-4.7499999999978115e-05,-0.21829751218734478,-0.12249386669334444,1.0007388512559134,1.0002663503018598,1.2115309731076145,1,1,6,22
2021-06-13 23:00,1.21096,1.21112,1.21076,1.21095,716,0,0,1,1,1,-0.00015639373317007078,-3.932109465166057e-05,0.07777788998564925,0.1416880219490051,8.249999999998536e-05,-3.750000000013465e-05,-0.13140548994973583,-0.03790726126015947,1.0001327987483837,0.999848338842791,1.21121,0,1,6,23
2021-06-14 00:00,1.21096,1.21102,1.20987,1.21,1982,0,0,0,1,1,-7.596753750519457e-05,-5.284455742685492e-06,0.10753771418376457,0.17263949924632016,5.000000000032756e-06,0.0004275000000000251,-0.06834332447425008,-0.0035294241840466076,0.9995860555979728,0.9990849103104923,1.21112,-1,1,0,0
2021-06-14 01:00,1.21,1.21019,1.20953,1.21005,1306,1,0,0,1,1,-5.862860086652106e-05,1.0077023113621523e-05,0.1131991067782332,0.18053441016042238,0.00013499999999999623,-0.0002775000000001526,-0.05427248715162939,-0.0011679490613827055,0.9989359252905055,0.998573408869822,1.21102,-1,1,0,1
2021-06-14 02:00,1.21006,1.21043,1.20987,1.2099,743,0,1,1,1,0,-1.332194496632107e-05,5.630104316418807e-05,0.17393818489258372,0.13111786320272256,-0.0004999999999997229,-0.0004775000000001306,-0.04239450772538403,-0.00840173438766893,0.9988209575956993,0.9986386043362555,1.2107368,1,0,0,2
2021-06-14 03:00,1.20991,1.21002,1.20945,1.20996,1054,1,0,0,1,0,5.688167699849237e-06,7.081622064820589e-05,0.18296154212837978,0.07163596878073875,1.4999999999876223e-05,0.00018999999999991246,-0.05320290255312254,-0.02121556803963511,0.9987159895282355,0.9987202197214179,1.210498912,-1,0,0,3
2021-06-14 04:00,1.20994,1.21048,1.20969,1.21041,1035,1,1,1,1,1,6.27279780339874e-05,0.00010665425395331722,0.14632320790719877,0.018060352728919038,-0.00025999999999992696,-0.00018500000000010175,-0.04789617911382416,-0.029009384716238172,0.9990413444279838,0.9991863143185349,1.21048,1,1,0,4
2021-06-14 05:00,1.2104,1.21068,1.21012,1.21049,791,1,1,1,1,1,0.00012387838265378735,0.00016586062077579523,0.044485773765472136,0.0,7.750000000017465e-05,-9.250000000005087e-05,-0.045102188791683824,-0.03604354713788096,0.9995744190038303,0.9999196469007391,1.20925,1,1,0,5
2021-06-14 06:00,1.21048,1.21087,1.20945,1.21037,3494,0,1,0,1,1,0.0001834791023499452,0.00016603265064022397,0.0,-0.03494297501351751,0.00016749999999987608,0.0004425000000003454,-0.030538535344842986,-0.04335415686213513,1.0000704645637413,1.0000482572489526,1.20925,0,1,0,6
2021-06-14 07:00,1.21036,1.21206,1.20942,1.21181,4586,1,1,0,1,1,0.00030238361917555895,0.00016965896654206757,0.0,-0.04779788645976779,-0.00015249999999999986,-0.000220000000000109,0.023473902540688124,-0.047148490637180684,1.000839700677202,1.0002522749420113,1.2093148,0,1,0,7
2021-06-14 08:00,1.2118,1.21188,1.21063,1.21089,2901,0,0,1,1,1,0.0003641060430201275,0.0002540074805707916,-0.016635068432077404,-0.021106022582434325,0.000687499999999952,-0.0004850000000000687,0.060970113915234686,-0.023306089603079054,1.001054999970255,1.00082608474307,1.20942,0,1,0,8
2021-06-14 09:00,1.21088,1.21193,1.21085,1.2113,2624,1,1,1,1,1,0.00040060043869068673,0.00032077099444317555,-0.0418605855635219,0.019119820099197216,0.00019500000000016726,0.0005425000000001123,0.10137366329481559,0.023485636860013714,1.0009759700320982,1.0009783328608335,1.2095783999999998,1,1,0,9
2021-06-14 10:00,1.21129,1.21246,1.21115,1.21209,2977,1,1,1,1,1,0.00044908872772439316,0.000377387028301177,-0.03864238489593064,0.030220420165244177,-0.00015249999999999986,0.0003375000000001016,0.1302130357679152,0.07472341832350539,1.000762127183249,1.0008875884482897,1.2097272959999998,1,1,0,10
2021-06-14 11:00,1.2121,1.21211,1.21152,1.21158,2549,0,0,1,1,1,0.0004453696123121395,0.0004282820073192612,-0.0356151176640096,0.015530225275511511,0.0003649999999999487,0.00011249999999995985,0.14561051328959257,0.10717960625021025,1.0001146411986057,1.0007304745618468,1.2099459123199998,0,1,0,11
2021-06-14 12:00,1.21159,1.21205,1.21118,1.21194,4009,1,0,0,1,1,0.00042661490446588854,0.00042663645846099615,-0.02812837434271276,-0.00900433126853939,-2.749999999984709e-05,0.0003450000000000397,0.1504654783354652,0.13045859720498634,0.9996077234194992,1.0001857083158605,1.2101470393343998,-1,1,0,12
2021-06-14 13:00,1.21195,1.21301,1.21168,1.21216,5691,1,1,1,1,1,0.00046354100677690655,0.0004447802338176407,-0.004535948097311504,-0.012961979634828813,-0.0003575000000000106,-0.00020250000000010537,0.15435173784329853,0.1594632706432531,0.9997216593857828,0.9999871207023422,1.210332076187648,1,1,0,13
2021-06-14 14:00,1.21216,1.21305,1.21192,1.21235,6437,1,1,1,1,1,0.000473662280446238,0.00045677011080884876,0.030139269855774198,-0.0034870541120383125,0.0004549999999998722,0.00010500000000002174,0.1620056359219543,0.1658564036642029,0.9997805085903079,0.9998676265991208,1.2105998685688832,1,1,0,14
2021-06-14 15:00,1.21236,1.21282,1.21209,1.21247,3770,1,0,1,0,1,0.00044814189154840584,0.00045876600641618236,0.06356163732642128,0.024827486182859793,0.0003174999999999706,0.00020250000000010537,0.15908320335347723,0.17574414129317473,0.9996915174121109,0.9997974124677288,1.2108938843406172,0,0,0,15
2021-06-14 16:00,1.21249,1.21271,1.212,1.21221,2564,0,0,0,0,1,0.00040825653364118426,0.00043675502684180324,0.03078708885747483,0.01263231435387746,-7.749999999995261e-05,0.00016749999999987608,0.12773493511245765,0.16710032120060872,0.9996636767225805,0.999676256893875,1.2111526182197432,-1,0,0,16
2021-06-14 17:00,1.2122,1.21228,1.21194,1.21216,1460,0,0,0,0,1,0.00034010619617976944,0.0004017699317767295,7.126353488240422e-05,0.00010928563122369894,-5.000000000032756e-06,1.2499999999970868e-05,0.08927006900986272,0.14511033585995517,0.9995925343096317,0.9996541274947741,1.211380304033374,-1,0,0,17
2021-06-14 18:00,1.21216,1.21217,1.21174,1.21176,1579,0,0,0,0,0,0.00027745895202457523,0.00035063670108701015,-0.05165045666842716,-0.03747849974128581,-0.00021500000000007624,-2.4999999999053557e-06,0.05793386212986252,0.11844208177646301,0.9996595953869587,0.9996429551074814,1.211580667549369,-1,-1,0,18
2021-06-14 19:00,1.21177,1.21229,1.21165,1.21212,978,1,1,0,0,0,0.00023559068980149884,0.00029828339132735934,-0.11771550001071984,-0.07441291586668308,-0.00019250000000003986,-9.249999999982883e-05,0.022227513211265773,0.0845094933635769,0.9998734100334984,0.9996043679459926,1.21165,0,-1,0,19
2021-06-14 20:00,1.21213,1.21217,1.21175,1.21195,1293,0,0,1,0,0,0.0001930878962340878,0.00025935531459081733,-0.1765647398175456,-0.02783683299802009,6.250000000007638e-05,-0.00012000000000012001,-0.005058963995123081,0.05565608943748371,0.9999568096339634,0.9997615849754297,1.21165,0,-1,0,20
2021-06-14 21:00,1.21191,1.21212,1.21176,1.21195,2054,1,0,1,0,0,0.00015644260747819607,0.00022454787496371204,-0.23718942369003154,0.03747849974128581,-1.7500000000003624e-05,2.500000000016378e-05,-0.023691659284174785,0.03288878417942854,1.0000811189875454,0.9999919647173298,1.21175,0,-1,0,21
2021-06-14 22:00,1.21196,1.21212,1.21196,1.21207,687,1,1,1,1,1,0.0001282240146930876,0.00020576140044539854,-0.1773899977895902,0.027372256769393033,-5.499999999991623e-05,-2.0000000000131024e-05,-0.03885876856858784,0.022728380941024157,1.0001256580999038,1.0002159720121184,1.21176,1,1,0,22
2021-06-14 23:00,1.21206,1.21235,1.21203,1.21218,442,1,1,1,1,1,0.00012115219116455095,0.00018923610636785218,-0.07378498110268632,-0.07446863564449036,-7.00000000000145e-05,8.499999999989072e-05,-0.03578938370790507,0.016758794016864864,1.0002959398529498,1.0004061808690898,1.2119148,1,1,0,23
2021-06-15 00:00,1.21218,1.21223,1.21137,1.21197,2019,0,0,0,1,1,0.00010509315691354553,0.0001279761576548393,-0.014053298390540037,-0.2616147917691549,0.00014500000000006175,0.00024999999999986144,-0.032044921154831825,-0.0025277111075925622,1.000286623134166,1.000182742653069,1.21305,-1,1,1,0
2021-06-15 01:00,1.21199,1.21208,1.21146,1.21184,2334,0,0,1,1,1,8.208889572750038e-05,8.946030612258265e-05,-0.0006314155713277869,-0.2683855426605686,3.49999999997852e-05,-0.0003349999999999742,-0.0316896202373002,-0.017084802191259994,1.0002014183014523,0.9999953901396966,1.21305,0,1,1,1
2021-06-15 02:00,1.21185,1.21258,1.21162,1.21242,1548,1,1,1,1,1,9.72318065170843e-05,7.148241699168412e-05,0.043389389200028605,-0.15484953989750377,-0.00022999999999995246,-0.00015999999999993797,-0.015120421196272991,-0.0251276233974479,1.0004197118564293,0.9999958160231842,1.2129828,1,1,1,2
2021-06-15 03:00,1.21242,1.21244,1.21189,1.21231,897,0,0,1,1,1,9.442589346322824e-05,7.417677559549869e-05,0.021852548492846235,0.000671887289022538,0.0002474999999999561,3.500000000000725e-05,-0.0012352866534881385,-0.012747662874026618,1.00029859064693,1.0002095019126873,1.212918288,0,1,1,3
2021-06-15 04:00,1.21232,1.2126,1.21231,1.21257,999,1,1,1,1,0,9.94471793831268e-05,9.909044155759133e-05,-0.007536643346413463,0.08085949710456944,1.4999999999876223e-05,7.00000000000145e-05,0.018006312674049334,0.007569312376186156,1.0002099695955864,1.0004130611186532,1.2128563564800001,1,0,1,4
2021-06-15 05:00,1.21258,1.21279,1.21242,1.21274,896,1,1,1,1,0,0.00011079904755335987,0.00011661540043106311,-0.022649474284469978,0.017775582099597648,-2.5000000001274003e-06,0.0002500000000000835,0.02970074735212679,0.026248908182072976,1.0001648317163045,1.0004630589830992,1.2127969022208,1,0,1,5
2021-06-15 06:00,1.21278,1.21367,1.21241,1.21309,4006,1,1,0,1,0,0.00016930537293907786,0.00012066666379730808,0.16369675558795396,0.022210206715705505,-8.499999999989072e-05,0.00016250000000006537,0.06900717080637617,0.048128652598031965,1.0003351101152598,1.0003502883592361,1.21137,0,0,1,6
2021-06-15 07:00,1.2131,1.21473,1.21308,1.21437,3577,1,1,1,1,0,0.0002654014986156479,0.00015918148958899493,0.2911223556895003,0.09374063214041578,0.00022250000000001435,-0.00014500000000006175,0.13447083127756085,0.07957749786331089,1.0007173385651948,1.0003959004211704,1.21137,1,0,1,7
2021-06-15 08:00,1.21438,1.21454,1.21302,1.21304,3499,0,0,0,0,0,0.000299643681706741,0.0001703286964274181,0.24319910471517292,0.1498371146544057,0.0007975000000002286,0.0003474999999999451,0.17557689069636512,0.10112019828102488,1.0006735810057956,1.0002916184546506,1.2115044000000001,-1,-1,1,8
2021-06-15 09:00,1.21303,1.21303,1.21207,1.21233,4011,0,0,0,0,0,0.00020839971527369315,0.00010655212055148808,-0.006412175326459324,0.03495485975252338,0.000547499999999923,0.0003750000000000142,0.15361649816199438,0.08766268739330611,0.9997740338167164,0.9997258840057034,1.2116334240000002,-1,-1,1,9
2021-06-15 10:00,1.21232,1.21272,1.21128,1.21181,3408,0,0,0,0,0,0.00011939283235870625,9.126015053378798e-06,-0.17432928219494204,-0.15092348456377208,-0.0007249999999998646,-0.0002924999999998068,0.10455920507585265,0.0349721685385211,0.9991619310334897,0.9991404392075574,1.21473,-1,-1,1,10
2021-06-15 11:00,1.21183,1.21207,1.21058,1.21071,4553,0,0,0,0,0,1.4483871818771638e-05,-9.856093656392519e-05,-0.22269089794063096,-0.23483745575958503,-0.00036999999999998145,-0.0004574999999999996,0.0391012058975747,-0.03635589947685979,0.9987141352070857,0.9987196014804052,1.21473,-1,-1,1,11
2021-06-15 12:00,1.21069,1.21186,1.21013,1.21117,5753,1,0,0,0,0,-6.684594143015551e-05,-0.00019085500352914776,-0.12293623696252765,-0.1295554953214298,-0.00034999999999985043,-0.00043500000000018524,-0.01883667039956781,-0.10142957397639982,0.9986496863851557,0.9986317772739394,1.214564,-1,-1,1,12
2021-06-15 13:00,1.21116,1.21297,1.21088,1.21269,7956,1,1,1,0,0,-4.474168709835141e-05,-0.00019164670736534085,-0.02626582601101629,0.019080884089726274,-0.0005450000000000177,-0.000587499999999963,-0.04929236515524159,-0.1366690473686312,0.9994352549328104,0.9992688937484934,1.21429796,1,-1,1,13
2021-06-15 14:00,1.21269,1.21303,1.21174,1.21258,7461,0,1,1,0,1,-2.587227624887283e-05,-0.0001275882556318087,0.028627675009157694,0.1350012427096139,0.0004875000000001961,4.7499999999978115e-05,-0.06230270157859655,-0.12982070743564833,1.0000834899577136,1.000228133595445,1.2140478823999998,1,0,1,14
2021-06-15 15:00,1.21256,1.2131,1.21192,1.21192,4452,0,1,1,0,1,-9.322423532447438e-06,-6.934624458794497e-05,0.06207459427995882,0.17423274612487102,0.0002900000000001235,0.0005725000000000868,-0.045135076381111694,-0.09458753279753121,1.0005317013604946,1.0008897090035171,1.213812809456,1,0,1,15
2021-06-15 16:00,1.21195,1.21258,1.21173,1.2124,2599,1,0,0,0,1,-3.272516950650587e-05,-4.125748983835326e-05,0.0016944566536665762,0.11765426687537417,0.000180000000000069,0.00035249999999997783,-0.05655610920166514,-0.06515955447643813,1.000555595238312,1.00108872396349,1.21359184088864,-1,0,1,16
